study_hours,attendance,previous_marks,sleep_hours,internet_usage,extracurricular_activities,final_score
8.220612172834157,98.60026648157685,49.45991929084764,7.603499181922816,1.081883631526984,Debate,75.61098438077123
10.996836397346637,80.42636363482333,45.11288949350903,4.997531982098204,1.6787095839350945,Debate,71.44491936843156
13.281954488471564,67.47531860434094,38.4291335845753,6.278424428929893,3.2532285661376994,Music,64.16288990257812
12.04541607880635,55.704789244396665,46.67009896608979,7.7031653627018,7.023838747271515,None,60.14732107244332
4.21552532266157,57.56234143674673,53.0957836508027,9.818913187802709,8.994449768603555,Debate,45.37522056178797
6.857073759031215,61.26584649756175,73.80962352947247,8.365786826198132,5.1394775616456645,Music,70.9768905930759
2.6790723969694348,62.5483330670149,34.06671474426435,9.535622542563747,6.462758046468389,None,29.047997408397656
13.40266335436339,92.5308028920569,43.68295107824729,8.573272349885062,2.69649867516005,Sports,72.26501158568583
8.880270247861441,78.06113941412625,82.58653661895897,7.550301813354403,8.244701504935168,Music,66.75913105684975
3.9723564715450155,76.16954556871832,39.5499250329451,5.1521402148180675,9.705953002181229,Tech Club,35.08706307205589
9.732108897276138,55.73844359346087,52.2719345239639,8.00011391135508,3.417390396231377,None,59.125557171892375
9.035667125952646,93.00698466747176,86.2028299207791,7.740277395759442,5.453433564404917,Debate,78.82505535545464
5.656115334426927,86.14071516042418,40.070145224323774,7.614815022743599,1.7750449945573643,Debate,47.80200618720181
2.4762486985951773,53.38341809500008,35.377894315182346,6.9387152079294445,6.032229908166715,Tech Club,34.66087501945637
9.730451542706394,85.39175486148844,61.494969680200704,7.171939623935653,5.5250509766201255,Tech Club,81.11578911777363
7.764000111749313,77.1769108671323,49.657268233104865,6.006655162708625,2.2999283573956983,Debate,65.29734448727639
11.040139092563312,54.08626728733891,66.62154369145051,7.115876155853819,4.978595918062675,None,66.0526291123637
7.762125514455914,72.91503207643282,82.24731788142589,5.185335434070869,4.006941868779069,Music,69.0305642892469
12.078359504141021,74.23481435650234,38.91465172992831,8.83104638416226,5.696477877746704,Tech Club,68.47272029206653
8.174788904068311,58.28872700816379,67.74544049602852,5.114661728192247,6.270889018859193,Tech Club,60.27376286708299
8.292193629960021,97.28490735001412,62.85806942534116,4.509797739336799,1.0764602074648857,Tech Club,75.42136214477176
12.396496834558485,92.4987685740331,39.36512109085797,6.617476158142944,7.849053846545998,Sports,63.149954476863954
6.245277260761162,83.45111686645541,70.55990155938386,7.949844637036371,7.417128626755668,None,53.7668513454158
2.7421979698583296,73.11477805003037,47.78662716095016,6.626300949601248,4.2965774758587,None,40.21484471384358
1.3741747920734066,70.58827707922542,61.70923070536081,5.660524791707852,1.4764234201193642,None,43.651624738169744
10.816784323757046,82.5486733575477,35.347701078009024,7.349027103342644,7.794392858065454,None,52.673639155147484
9.06402416759504,77.27159347034527,59.8729637188855,6.082014012473199,9.596576444303192,None,56.96755269684774
10.153036985289907,53.11365529409428,49.92012542278332,9.597206140759798,3.1613643641981275,Debate,64.73844334277128
3.7685340996158394,75.62513243851659,83.45477872704802,9.535870837621433,3.911721523633341,Tech Club,70.78910134231468
2.7728291826280067,90.32018086164197,33.70361725482894,7.014230919832572,2.6543160053363346,Debate,53.94207495318458
1.1890806536824652,72.96199387984791,57.209472869691446,5.967303964109551,6.1924251101035575,Sports,35.84648837327607
5.55763826448576,52.59782887771342,59.798042568543465,8.422794483739835,2.3935725518270945,Music,48.463419698466865
8.66892992911023,89.31390996920166,77.12539495944272,4.2202776608984,4.205745491152415,Tech Club,71.28251707648859
6.09917258629652,60.06818910679872,67.32869238086371,6.848614036261908,7.273117125408366,Sports,51.51050229904685
6.687173986308478,62.93104174440194,73.36880191762177,6.017940365622001,6.041043847084135,Debate,50.704358704628824
12.754063028418729,58.235317671614794,80.50820356736415,9.523215310615328,4.478163078951417,Music,86.7851122815622
5.527321071302905,66.51075324357488,86.04319328778227,4.072018163636095,4.782246416267877,Sports,58.727325904593144
7.68186335907754,87.83757528443175,50.40190728696058,7.3168892543100945,6.058997943609065,Music,61.53496115529543
11.18748916563486,75.96929297519686,64.97147584865368,8.443981486399757,1.0527825509844517,Sports,85.99655963226233
6.155056170176512,60.24406370753563,84.607025098548,6.910107925144247,1.7065888160824887,Debate,65.5930722022857
9.087127102962356,93.89150390760204,94.31432351272866,4.51241818097633,8.931322609867106,Music,76.08422407439747
12.210728213707688,93.97909274757646,87.8187552178446,9.834768340167413,1.7009109018216169,Sports,94.7473634774379
13.343768107549348,93.52892125230034,54.14537207058449,7.108062588256588,7.361232365894546,Debate,75.11396258887586
2.911955252077493,61.93981056907697,42.68582361921228,7.685117465914068,9.280343476981473,Tech Club,30.15468359410763
13.045639127099427,72.56196720904941,61.810514931428266,5.419658696245044,3.43615243871558,Debate,81.28068136339397
7.397511810033997,99.24948280704376,78.20669436934276,6.900988510640823,4.334422933535628,Debate,75.17216751425393
4.357177047886458,88.60062381549952,62.016989598964344,6.574896951749931,6.120292652602447,Tech Club,61.596807859526585
6.968764831097397,51.35837106127799,61.406756115388454,4.449375052011902,8.935380726747262,Debate,33.6140178148017
13.740423478711202,53.2602295630246,84.48497737031704,4.636962121284803,9.477150285343782,Tech Club,75.80733573424546
7.4040352219073045,73.19656884061664,53.49124563936711,9.024835117712648,7.656069233001412,Tech Club,62.64250889298327
5.273770933737607,95.461010293078,85.88665386275696,5.4389197132395415,1.7795778476922464,Tech Club,73.99519574731836
9.234211106117435,76.93508989763572,56.442312061862026,5.1697496289917835,7.022387399813657,Sports,54.074686128919005
4.12189304411651,74.89062540171452,51.33515186909206,7.029468707500835,4.6927334968539585,Music,51.266880761229345
1.9862232654126308,55.27368499783153,59.509344227980435,8.612482788175077,5.236308995419554,Sports,52.94089116534533
2.6754363848384397,82.8390052362147,79.55905231386646,4.371679111473927,1.4423355131065934,Tech Club,52.38422669432978
2.6645959064510416,91.10515803001127,38.19013181115963,7.460847517829535,2.7195592541172235,Music,52.099887956289635
2.9747350156598267,69.02100037537812,42.76724903168113,4.71526265704344,8.11462246780283,Music,26.5200170519617
2.804753244442332,88.78059254626638,91.84391366810098,4.218766304953711,5.085629497430738,Tech Club,62.65559011458137
9.33137168244179,98.22383269504058,41.40695577978823,4.316463712973304,3.7149601746803396,Music,60.546520469118114
3.364441097188883,60.188322956384454,66.90227566551854,9.004984649250648,4.456171665684623,Music,49.40266110857925
5.493674683210221,76.16648155973706,67.65544033302596,4.707834901768369,8.689595619931122,Sports,47.559588233996735
12.658249328778155,64.35689790422877,61.82559003326591,4.2709081864737515,7.740991156644612,Music,56.40058624516452
7.16150132341734,89.64272095169197,71.9084411574932,6.627399322857474,3.4508385746297447,Tech Club,78.52959037574344
9.678250600773353,78.87966829405788,44.938737176845194,9.06396083165215,2.05751656191136,None,55.77802946202877
3.240158325621188,81.72912087751519,65.92304740548863,5.574450258935812,3.267983994796645,None,51.785197611449725
3.49975724451272,89.8957079807947,54.19126159104832,6.530275705155498,9.286808059492603,None,41.83171879002777
1.5312920114642252,69.79852363312274,73.0083718758973,4.239535195382508,6.234299540647799,Tech Club,38.76506208894734
3.1961558199381392,95.75450342035217,39.17953031925472,6.694471084809255,5.801321878703046,None,44.6984867385918
4.621674407415462,76.65144336230699,67.10703209456597,7.465678483822802,6.367542397232154,Sports,46.05636283567652
3.3011362955977086,57.8977411417674,42.04257309991604,7.425442322512868,4.2942543917186375,Tech Club,41.19637984251112
2.153132938841723,84.79495590844013,48.11179910247736,5.994560153046191,8.263963182875614,Tech Club,30.555709447256092
2.5682663243078103,89.66306752191272,44.21613702103291,5.893199083978813,5.709576243702248,Tech Club,44.748036931792285
6.990123984425435,65.83808385337633,41.884455691473114,4.639741713619587,2.0507311249191598,Music,44.28263403813512
3.6823383392753026,92.85896284993765,83.67121185144336,6.20078992387761,2.1615861234615665,Music,68.034670173408
5.735508193624981,95.30716273828833,48.57099189795787,4.596968013237788,5.831732318523565,Music,53.081464526662565
7.5444245211131395,63.84522436889045,90.26304582118921,8.59957566827231,9.429131962637552,Debate,62.113438438758166
9.975132772181748,99.1760736357611,93.04522414743741,9.797645786489115,3.7751690950857886,Sports,89.95617003918747
1.5110578179342862,57.03557640243792,67.13193054591133,9.820446740000241,8.825870519732964,Tech Club,33.93313139810791
11.392335185817554,60.1007834201245,39.29507297327221,9.190426596252363,7.876860279209914,Tech Club,60.56818977905604
9.1627050633818,59.21124196190131,54.34563581967278,7.604752896037715,3.2303119861621616,Music,69.38749062340462
2.062867415335335,94.69948550039352,81.8525971176339,8.20519418346328,1.327066734846182,Tech Club,85.27849727279049
12.356522113388104,82.7146276162481,53.88039736530958,5.711234816082484,1.9166253862814446,Tech Club,74.83875516837855
12.971341206913571,57.60521416111364,35.65611918968127,7.784622521035724,7.556445404626962,None,56.57871753853602
1.7940134781132286,72.01617091841744,66.19101921033221,6.733897296639265,2.79702764236582,Tech Club,44.46762282685501
4.599409425913649,80.76490125349011,84.93285534724225,6.892104038661595,4.341438284548544,Debate,74.70265028443318
11.480616637309797,54.173204249469165,81.73521516432766,8.546659362250947,5.515292494057824,Music,78.25579271638009
10.72737597498756,94.12081842036693,41.38300410847296,5.69151013358351,7.529213516051465,Sports,54.8943996081348
3.398773251632905,90.18017677207675,73.72969993681033,5.90823767016712,2.0190810093321283,Sports,65.20014862287627
3.721541203377234,75.26033867883191,44.33277712331706,9.54785074677182,4.6572976474971535,None,43.35673860694704
5.816137336287966,98.35633076295852,44.183489745891194,4.337345769105833,5.365656182284258,Sports,48.38202827946478
7.298798807483277,70.88804896375498,86.81466526483703,6.913805790480042,5.867443575743857,Sports,69.81478707729117
9.037312029893847,99.20551595182489,46.22848192811496,9.47680480244717,8.36524577255695,Music,57.981686473541046
5.795877314407042,83.39599994018135,47.11107752367073,7.6621780469089416,2.5451037553889524,Music,62.64339246645662
7.012951309730923,81.73356366269707,30.042470399484472,7.278442445272793,8.270483066439601,Debate,40.3837618736366
10.717122195738835,58.29774476478925,86.59348721815866,5.4984650753761315,7.235905849269869,None,57.81539108302659
1.4768816375777727,94.0963879152322,81.51866285859376,6.05965293438669,6.002837327790634,Sports,52.97588067822396
4.28168027647227,71.37448439603077,70.77638078089407,9.112290494828159,7.295750833623147,Debate,59.280972259493424
10.273544616499182,58.111670289123964,78.76727465602474,7.355308790610749,4.708159650564907,None,64.47815620694914
12.63768888993359,50.630375998787954,39.88315688259197,7.088453162540679,2.245578273713121,Sports,54.628251445101625
7.6518067475036595,77.98778418191912,59.7910336481924,4.597478281240173,6.991887162388306,Sports,49.92603483935039
7.917475308449103,76.36998110613382,52.82926017767076,4.096168938730739,5.7220507601706005,Music,53.09309868037288
2.3932361474170887,85.96768111845793,36.09547420670607,9.782111132122296,6.754373204884979,Tech Club,37.17516216111313
6.816360768704911,94.51290265089011,61.59848153897006,6.26191700372105,4.04198902925641,None,58.212776243561
7.924024463915301,53.97032923215148,89.8480772722713,7.619278372597026,9.161799196058523,Sports,70.75417371475234
4.152116547251485,86.57482451701811,32.60384273829514,4.47829043912371,6.286328817180192,None,30.661955573712483
4.500162002341952,59.37059720487911,48.9449593770966,8.098685714338279,1.7686223586178644,Debate,50.37142253636542
5.9046941203600944,92.9088526578582,43.490160853370725,9.595400252235766,5.048235916339858,Debate,56.621916561099766
1.2609255711104428,90.95317569308281,45.47953248827026,7.453991517984518,7.807204492692708,Tech Club,39.81248885311778
5.187029152581317,77.03968774927722,89.04824587215938,4.756691934252464,8.147211055590452,Sports,59.58469467156006
3.7488240909550803,85.51213993116558,60.42448852522886,7.49032916484086,5.4513734748738285,Music,58.75915215687842
5.257465578312891,65.71750565918742,60.30946184108822,8.598083278627914,9.05272813748171,Sports,45.87383601609321
2.556907713650266,73.55839494664073,79.43741675959335,6.438499219444112,3.409015934748678,None,48.93883913687046
12.576854649618635,91.08184488552358,40.041993260320176,9.279026487648807,4.695388275144399,Debate,80.11260612035966
8.716701896202633,72.96325985866069,61.6722480165033,7.892097720144187,9.08737219512073,None,54.241868156041605
9.828330148878365,67.88991326627209,57.94903891786888,9.395493509735214,9.06631044824421,Tech Club,70.16955832114462
11.259226101895397,74.710622362515,68.79919488553264,7.741031867484024,7.171414919422128,Debate,60.09587805074703
7.479748586077744,91.41246262186093,94.97125071127851,4.787727832028946,8.73082492409998,Music,69.99238925653069
2.129963745136508,66.76040236854364,80.01417811533307,5.858150266631135,1.798959402606094,Debate,63.25329388500949
7.982385043641121,58.68807965678719,55.86127069613276,5.210769689514741,8.784954785869987,Sports,41.963141928596286
8.62893453427143,85.60070101653903,83.79094839781305,9.452958986301173,3.8855791589520408,Sports,77.81309014466426
10.69071316439629,91.2989106354041,41.09604361531121,8.562400403724896,2.604983611853947,Debate,74.1249565879072
6.611574100985832,55.031873926176665,31.980139610082407,8.058390213460036,3.154328527078417,Tech Club,45.30508138930814
2.658543936342329,61.993705637797234,43.28914421017775,5.8057979177897305,4.761716572124984,Sports,30.857194697814954
4.689086775383418,57.09859948804969,52.12675114742687,5.104268632301281,3.260728041440205,Sports,40.12282971072687
5.720069853182256,67.39707057910833,63.18774923487139,8.53870652793347,3.8851082741484912,Music,55.82962941728209
9.396924137310815,72.51754894527063,69.98339413517799,6.844947675274478,2.2148063746447786,Debate,80.06300586996505
8.420117960695855,87.44131684816531,89.18937161893741,5.354737312903775,3.6655908900309866,Sports,76.7654424301999
5.629257436672001,82.5573792440837,63.14051062077975,7.69973186899165,6.150554330878011,Tech Club,61.123871277416505
13.824698234308736,81.04642837392156,62.58291690067241,4.242003112830712,4.976683372819576,None,75.4866708334385
8.875072651639533,67.61874733048272,33.26579563849384,5.957021524769521,4.120468851123201,Debate,47.27714164093905
4.0839482925679285,92.072377654238,32.26925092265455,6.811341967546808,7.718069159714026,Music,38.291161565417504
2.3231721440652486,73.56435836990823,65.82539752456418,4.887750004656435,9.04158974253986,Sports,34.63189074407869
2.9871688093963162,98.95524690075773,58.48160986114239,9.907926865545036,7.811103006121574,Tech Club,55.83940073451575
4.197450468998605,81.70710691478683,84.54672567371941,5.254584187537685,3.988006319059113,Debate,56.54638049596714
3.0888578523742236,56.313237078225136,40.444173006269935,4.7821187802595935,7.699979510537983,Tech Club,26.742510608170722
3.425371312666975,83.80887810377169,31.623158037608224,5.221209243321378,2.3678216422664606,Tech Club,40.22303925508538
4.706237193020012,66.25520077158495,59.18751991545818,8.614366798958345,2.172861892821618,Music,67.68064949012143
3.2538567388318125,84.31635983430488,45.43610618889674,6.553033955631057,4.110643333325431,Debate,35.56895257327196
12.657950520143528,53.48205740812028,33.22493426702444,7.3924956385152285,8.269321321396513,Sports,49.67738664048174
2.043038693601349,58.744071858797966,77.09888864509588,4.126054941918165,3.217134225180717,Music,55.3731413759839
7.818648064413311,92.78686294528931,37.253544997221084,4.206587851439887,1.5692806800881163,Sports,57.5393983440386
6.3351587508656,61.358977851175744,69.54076750050515,6.674953298962097,2.185385816857196,None,62.55090587453845
13.770922019811882,91.852056262147,48.26823376084779,8.899931459209741,8.72870471676622,Tech Club,75.69628993286243
2.4565057281846805,63.96380442272052,41.27724327307643,9.311433272245392,6.704049562725588,None,30.44856170633764
6.172122787594641,82.14409550293539,54.68384898975563,4.520239405573841,3.2788104703297902,Tech Club,45.81927983773022
13.603115632579796,84.70752867549155,82.09397545449198,7.230178612606137,5.997662427953632,Music,87.28842265914481
12.251592636621744,75.63273765725265,55.486082498797224,9.479378117675623,5.748216601828154,Sports,67.01287796249485
11.62193692234064,65.26553383483656,78.80002719871862,6.327836526387318,6.898923805965952,Sports,67.80445059601458
4.352736751584217,60.632218818554804,38.1566092919448,8.977394988570211,3.0986879897945467,Music,42.19118297671752
3.2215386360708558,51.659467728121314,80.23014227823015,4.802173926396617,8.779626884749579,Debate,50.198610525898694
9.692361859017602,65.1973200620362,45.400666118932165,9.612366938006792,3.7843170587201156,None,70.29807923691743
13.081887858658614,82.65813952656416,74.03055344277672,8.508539905187817,7.247184885786132,None,79.32964524068927
8.237917609181087,96.91524092242413,66.77580106466476,9.64800635672141,1.145121817349934,Sports,76.33816787996233
8.430964963108698,93.5602241131526,90.39440661875967,8.059703401315039,4.353914169047325,Sports,76.88623894839435
4.639728217583694,88.30323882676512,55.17596366839541,6.180423591996562,4.165388361629274,Sports,58.25529592463337
11.00340813149518,89.42236716266493,34.30073727423863,9.629087035148334,5.891359857247131,Music,73.13301360168789
3.431568731247804,83.24924517379976,31.245106560831438,5.653400657855071,1.6546263559947685,Debate,41.33309653547408
5.207830073255168,63.01434287830015,83.74580646322894,5.993035132370395,8.111182363534976,None,36.360446882850965
6.530673702013418,95.3597515352915,64.10781644799309,8.204850508010441,2.960027215908117,Tech Club,76.48794383003367
7.598934922897915,83.53661559529169,80.3908633692717,8.591897797152317,7.093340333938092,Music,75.50165538988408
4.151326521396043,78.02203154902199,45.23766400074845,9.576420903094924,8.228909109196838,None,33.60739950277159
2.492878721609646,55.54947346067405,52.43044345836019,5.2288144543372574,6.056892606173618,Debate,34.66629823462473
8.938060551741223,72.35277719032126,31.956751693735733,8.787988211315344,7.667948860497869,Music,52.587892003877414
4.752197192123325,73.01791356009632,92.49700109731728,8.43127632038178,6.95674280993505,None,61.98401676231686
8.55609687849396,93.2281804761335,73.41141393555287,4.382767337521587,4.199768174368069,Music,66.46975505631724
3.00671529856463,77.33241100938943,90.65833070435491,6.323338847261242,8.279726851302087,None,59.639939671835016
7.254821324112627,69.02002744852048,47.257266482889705,5.6965927423605915,3.6523123289697517,None,45.25060091469556
7.923662623170616,98.84001642553297,69.74513472966795,5.826942546124182,6.140916259763655,Debate,59.72191017430846
1.6737059786915498,55.536029666315784,74.10249793902146,9.897681277328205,7.708579652273856,Tech Club,35.675831115473
5.375855616520967,71.12742141559723,50.64073051674325,7.856664480879568,4.410603188312568,Debate,58.722500490206585
2.747390800206665,52.10123375857027,85.12710027601595,8.306056946760997,3.7249084685568254,None,56.04564441801448
1.8238746161459807,86.99520603834651,91.56549508851612,9.859705823890055,5.134114091555404,Music,65.0231429855881
13.869483021069287,95.90382760995753,87.51558265024028,6.263210694745832,8.361671449142381,Debate,87.707208537789
5.190599984671398,64.00186647752447,78.03935343605922,8.811041010716835,9.369295868310983,Tech Club,53.69386540587742
11.528367796110253,92.91708383995604,48.035204182122015,6.607185779826972,5.9057507157390114,None,61.67281699929467
4.31032851192893,64.61091152309488,48.30504273686606,9.21720203088988,6.953195847912867,Debate,42.89403983682849
9.85953538891108,95.53850808219576,92.61842082899247,5.083945247867819,9.129462600150227,Debate,65.06312925270721
10.882962178565926,87.6980951798392,30.668492235819983,9.686117062385676,1.8869216627164815,Debate,65.27353013327726
8.743303627901977,90.24533884207193,76.54324826073939,5.312630250465278,3.0887072007954854,Debate,72.36141164372357
7.130490451152059,50.90032778002273,75.90600056609205,5.957323041885589,7.380100056264242,Music,53.437974839879516
6.353931883914491,98.1405178537013,70.47482016173683,8.537153404640684,8.413700157210698,Tech Club,67.69673057790848
5.535287465058939,86.33354960351616,94.35707499564627,6.36253084939244,8.713261254975201,Tech Club,73.3858372288757
13.083878875221735,65.23755476930667,50.272163324642136,7.64926826059868,4.735964591694393,None,72.03155758672875
11.798052301240478,91.46973324294234,52.09817114656113,6.667441006416571,1.8040591206268015,Sports,82.36008097278867
13.545349838664663,64.0760599207465,35.13106119152611,8.454219622538691,4.94003329569658,Music,67.08111634284397
2.6158639053120814,93.6376919783064,58.78187887534293,5.369987514211665,3.076611311863484,None,48.588115335018
10.501277177647376,55.62901952059685,46.96815420526512,4.350747923421262,3.6207680949696175,None,46.394068297881326
13.198425938673491,85.18429887303978,52.32013564154687,5.799576384838398,7.950408011537553,Debate,70.25351700480466
3.356029860153582,77.03492383224551,84.2471663666158,6.845851989210582,1.679743774232982,Sports,73.0785395964621
1.8644514757681074,54.82672350977204,90.80649337928722,5.008120313156072,8.44823095732632,Sports,43.46992685632938
10.634568440770767,62.09469141294195,42.072649680337065,6.128783737938332,4.8490217724175215,Music,67.35665148144867
8.468150471338856,50.62020181386574,54.21308055097528,6.399898109761411,6.3645753799053555,Sports,42.866947332733524
11.943774097857537,73.43839827322529,90.36098653750062,4.3443510621296415,1.8068700811211111,None,74.5542272960323
2.8170408961417635,65.06326303800002,34.01754994479947,7.499843489105228,4.036231705215517,Sports,40.390261110592235
11.338475054178572,79.91787421488795,36.0034343272396,9.306060567827725,1.807308271133612,Sports,69.33341227487449
3.621155160620679,64.86189038543085,40.58141429840491,4.910457477718315,9.653893505929986,Tech Club,36.83209136050698
3.1275272572541586,64.99595557534923,68.68883421824685,7.586848080409084,8.265354843936255,None,42.31774803350083
3.135455373102908,87.15965993658017,39.78069761538983,7.988435229465077,5.136694789208142,Sports,39.85389616343338
11.589471363007968,52.40714179891767,92.92496479429768,6.5160080825157305,3.01242293491304,Sports,78.27920625151954
9.647563869050602,95.14474975959936,59.03644427180382,8.20658552418562,9.40109594724867,Debate,60.51184853373617
7.799850521998551,92.61319371955906,62.59866742276081,6.4643892609460725,4.101369361542746,Sports,62.52804398216914
5.664796293605533,83.39023416132034,46.03281002735142,7.027823727864609,2.4488598851863728,Sports,60.781115155161
12.403607030570408,79.66107850536922,60.61241640825767,4.044118267326562,6.068479496085594,Tech Club,74.41352551955951
6.10178639649426,94.61512490698262,73.02438612140574,8.150320684808133,9.493967083103344,None,62.4228287112681
11.615792713130503,59.26650897643572,78.82651390201278,7.968056073668347,1.0344726145029033,Music,71.19294351000539
6.70875381141284,53.948458109541434,79.00142537614434,4.230405263958067,3.1431235892859886,None,53.05028885035885
5.900277582523799,61.9755084954769,67.56292232511575,6.209500644370799,9.446028763693668,Debate,44.074472846158116
7.014837213704884,89.72891393500952,88.78338537460073,9.874191044750004,2.5397737017144584,None,84.04212708097249
4.917912364133847,51.733513336324165,83.13151007489711,6.524419375411701,2.019191064758379,Sports,57.120041676240135
10.718921942291264,79.14034175417449,79.20812745541065,7.01167243079105,6.13168494219824,Debate,71.59639239693965
7.535365071202229,99.7718758095655,33.61435890922994,9.459580948958312,8.75659440965347,None,51.22980819569411
4.018765036908625,92.78480469187697,30.447067544277207,8.303571255194537,5.293988359245335,Debate,44.91942619450448
12.69446945256939,76.07228445217947,43.80907301770574,7.492420786745342,9.951078310160723,Music,67.57359025993708
5.990585877851748,53.18204546433212,73.1290336043744,8.786828088046434,7.112545295841936,None,47.839819344244916
8.066187194481852,91.5686757192855,56.72783677736548,9.18619759873584,1.6666741648940295,Sports,64.83105286947227
12.78413744253911,79.94892540886053,56.15640685445526,6.741328430423601,9.935489185137778,Debate,56.73978261429379
9.115093946881897,55.746649852978344,87.49814773492488,6.850650189591012,4.671048131021713,Tech Club,72.35048420846856
2.519674529208733,54.69286424116781,88.21158512856951,6.316305613911014,3.586622804609343,Debate,53.802094870596335
13.217817606975176,95.48134097182961,89.09639216348307,9.800236840110763,6.02091265220097,Tech Club,88.15161116351996
9.160204689928433,83.46001314690392,50.40207497347677,8.182997525742103,3.738768326387779,Sports,72.43732547498023
5.35377299054212,91.46433996583778,74.91862782805202,4.499338397248434,1.778117564081371,Music,69.4602349883516
2.8105369446240345,93.94894501411336,47.65615678283403,9.17775773987811,1.0128550877125906,Tech Club,59.61311655267268
11.322327460513847,78.58861760241611,42.38963914983924,6.883359645017609,5.046250176282361,Music,71.09051554837593
9.060945827070675,75.87231758775206,42.001109727579,4.412523438534925,8.53177080003933,Debate,51.72952770196797
7.9349941956921795,71.5213705160495,52.23699535613361,7.298303530979866,6.150836670670689,Sports,50.84816027290054
12.620603579662449,65.84732938955597,57.94724528568841,6.502985673854212,9.992865690490968,Tech Club,59.29920652460801
11.2517637459189,71.72979804293558,84.01169611857944,9.26649642917575,3.5816198108247996,Debate,87.97050523114181
2.9717734365257655,88.69398278650782,37.792921075726284,5.223967621656325,3.524095582840498,None,40.85048826563328
5.052386881342127,80.09617155075658,77.77018008066813,8.958787656953097,2.4377451421054976,Debate,70.9600118275446
4.230358817588055,94.62616449774231,64.54456942230485,7.346132147112717,2.4765722943880166,Music,59.83422670628822
10.6713018034448,72.16900071895938,48.71644727393951,4.327661819280815,3.5666793640904304,Sports,62.50525242276874
1.435921651565132,80.35447893593769,62.0332729946336,9.831071807952908,8.135560407461744,Sports,40.52862198068522
8.408565903327116,81.56537765459944,49.496234535506474,7.075691464619199,9.15181111572803,Debate,55.05187192233978
10.911962914628976,79.58485811531628,68.7453270904899,5.745261125389495,9.775784527369131,None,66.22453949824447
12.397953277902744,85.13168865427582,58.199854985590875,6.8164410519355485,3.090606886868074,Music,74.87425027592312
5.447062733306797,61.871673418740315,40.686359390127116,9.147146701104933,8.931677910526826,Debate,33.19123946378539
11.676344960736166,75.61818887728953,37.57789984612029,5.829418746310381,3.9542958034960334,Debate,54.71329933888079
2.438212580417694,55.21124014041738,65.53521933468846,5.156058378920202,2.0155649006519596,Sports,47.821138009505006
12.003879792548737,69.22556638224063,88.65684716359672,4.774427481585288,8.83022432968149,Music,72.26842745386153
2.6573526103157716,74.38335343106323,52.35724962624956,5.787156390341267,6.724950711792567,None,34.169474444475604
6.1647347772847745,82.61121297727362,77.6450069694705,8.68028852224026,2.4825780647295557,Sports,68.98386750053004
11.364839755134197,97.52655262931017,72.81298807108485,6.82975819117157,4.868481317617023,Debate,85.91933796640289
2.948926555534059,80.03255332741779,90.55106943011626,5.36488962216124,3.585319253893609,Sports,54.97900702331545
3.980268138024339,87.17969580882799,83.36376612444415,4.997109997658495,7.631151118391773,Sports,56.531686703112214
10.389283389109861,75.31330297476013,66.82934182885509,5.996376859062274,5.080746075618412,Tech Club,64.02154413925233
10.360474975098967,81.70520156881656,72.70698238521697,9.639546237314253,9.903519505957465,Sports,64.15196467716771
9.334919227508864,53.54661080668867,88.39512032796227,6.058160275540146,1.492704840336356,Sports,71.33283500733407
10.0213297780723,62.71957904209235,55.96872099815076,9.928744455727813,4.1951373952262205,Music,63.08694323180961
8.05541776351875,68.09265466025693,51.24165588075553,6.911382734592137,5.337101503989796,Sports,54.81320172352295
4.273387765790385,73.62466775032567,30.702720436287763,5.074983509740905,5.5282019927348784,None,32.93693390054203
5.4940479155509525,52.282437275119186,83.72581982244517,9.346840550761057,3.8434224014707308,Debate,44.70321884104288
3.360770318418534,57.001204877665884,82.06374552621872,6.762132238808961,7.563162241878112,Music,45.9447893182826
12.80985729733717,63.84071538956529,36.78954367650984,8.258028061027147,8.872723661400773,Sports,54.62573995193509
8.584093331959565,98.57663454505254,67.49572977362551,9.90226949925491,9.448473717800766,None,73.38411521920538
6.211068417927319,66.56735035515254,60.15881038084768,4.3010521019198436,8.245840391195735,Debate,40.792626674998864
7.006075447373725,74.10205290560413,37.716091208092244,4.580167358725403,8.655221775759394,Music,40.663391400212916
13.314683414953599,59.80488563691965,93.73693475894703,8.322740448776537,5.954907705579959,None,89.26573812234797
2.9935682405090427,80.5390035537884,43.955232685118105,5.690950019772832,8.43299403784133,Sports,27.013381034958016
8.620987816218364,64.03416077579871,34.37022170588647,5.105808381700594,3.73153518233157,Tech Club,50.88337981146476
7.576552825498058,60.34962892192134,68.66507966762413,4.236171278918377,4.58630885898293,Tech Club,53.6214801492242
8.948905060650421,75.82863142229895,78.02633401364713,4.131080271917211,3.8522171243668986,Music,66.02989128577806
1.2354323896709265,50.27528995802104,32.108823993067155,8.646913618718745,5.206486019031329,None,21.189414360496926
12.337610816273969,50.383201632461265,72.81664651725643,4.8066005642173,3.5702165461477273,Debate,65.07103477602486
13.11753767228696,60.95344045509289,64.59897193684455,6.806323695826905,9.654502980290022,None,76.04727136108052
8.346731386659716,51.83606812504106,36.71222557687815,7.635380891076898,3.815601652051013,Tech Club,54.60141601719467
10.0564607103996,55.40128770653457,41.21405200151354,6.570110803413078,1.8824008429984584,Music,63.93224693299814
12.992491955304844,66.94303246693758,66.91832932554523,4.162639914017399,5.741354494453721,Sports,70.17940705106338
